ISBN,Title,Author,Publisher Group,RRP,Publ Date
9780349116754,"No.1 Ladies' Detective Agency,The:No.1 Ladies' Detective Agency S.","McCall Smith, Alexander","Little, Brown Book Grp",£7.99,05-Jun-03
9780718147655,You are What You Eat:The Plan That Will Change Your Life,"McKeith, Gillian",Penguin Grp,£14.99,17-Jun-04
9780006512134,Man and Boy,"Parsons, Tony",HarperCollins Grp,£7.99,06-Mar-00
9780099387916,Birdsong,"Faulks, Sebastian",Random House Grp,£7.99,18-Jul-94
9780752877327,Labyrinth,"Mosse, Kate",Orion Grp,£7.99,11-Jan-06
9780755309511,"Island,The","Hislop, Victoria",Headline Grp,£7.99,10-Apr-06
9781841953922,Life of Pi,"Martel, Yann",Canongate Grp,£7.99,17-May-03
9780091889487,"Dr. Atkins' New Diet Revolution:The No-hunger, Luxurious Weight Loss P","Atkins, Robert C.",Random House Grp,£8.99,02-Jan-03
9780747599876,"Tales of Beedle the Bard,The","Rowling, J. K.",Bloomsbury Grp,£6.99,04-Dec-08
9780749397548,Captain Corelli's Mandolin,"De Bernieres, Louis",Random House Grp,£7.99,01-Jun-95
9780563384304,Delia's How to Cook:(Bk.1) ,"Smith, Delia",Random House Grp,£20.00,12-Oct-98
9780330507417,"Gruffalo,The#","Donaldson, Julia",Pan Macmillan Grp,£5.99,06-Mar-09
9781861976123,"Eats, Shoots and Leaves:The Zero Tolerance Approach to Punctuation","Truss, Lynne",Profile Books Group,£9.99,06-Nov-03
9780590660549,Northern Lights:His Dark Materials S.,"Pullman, Philip",Scholastic Ltd. Grp,£6.99,23-Oct-98
9780755331420,"Interpretation of Murder,The","Rubenfeld, Jed",Headline Grp,£7.99,15-Jan-07
9781849162746,"Girl Who Kicked the Hornets' Nest,The:Millennium Trilogy","Larsson, Stieg",Quercus Grp,£7.99,01-Apr-10
9780330367356,Bridget Jones: The Edge of Reason,"Fielding, Helen",Pan Macmillan Grp,£7.99,15-Jun-00
9780141020525,"Short History of Tractors in Ukrainian,A","Lewycka, Marina",Penguin Grp,£7.99,02-Mar-06
9780722532935,"Alchemist,The:A Fable About Following Your Dream","Coelho, Paulo",HarperCollins Grp,£7.99,06-Sep-99
9780552996006,Notes from a Small Island,"Bryson, Bill",Transworld Grp,£8.99,01-Aug-96
9780099487821,"Boy in the Striped Pyjamas,The#","Boyne, John",Transworld Grp,£6.99,01-Feb-07
9780141011905,Stupid White Men:...and Other Sorry Excuses for the State of the Natio,"Moore, Michael",Penguin Grp,£7.99,03-Oct-02
9780718154776,Jamie's 30-minute Meals,"Oliver, Jamie",Penguin Grp,£26.00,30-Sep-10
9780099457169,"Broker,The","Grisham, John",Random House Grp,£7.99,27-Aug-05
9780330332774,Bridget Jones's Diary:A Novel,"Fielding, Helen",Pan Macmillan Grp,£7.99,20-Jun-97
9780241003008,"Very Hungry Caterpillar,The:The Very Hungry Caterpillar","Carle, Eric",Penguin Grp,£5.99,29-Sep-94
9780747582977,"Thousand Splendid Suns,A","Hosseini, Khaled",Bloomsbury Grp,£11.99,22-May-07
9781846051616,"Sound of Laughter,The","Kay, Peter",Random House Grp,£18.99,05-Oct-06
9780718147709,Jamie's Italy,"Oliver, Jamie",Penguin Grp,£25.00,03-Oct-05
9780755307500,Small Island#,"Levy, Andrea",Headline Grp,£7.99,13-Sep-04
9780141030142,"Memory Keeper's Daughter,The","Edwards, Kim",Penguin Grp,£7.99,26-Apr-07
9780007110926,Billy Connolly,"Stephenson, Pamela",HarperCollins Grp,£8.99,08-Jul-02
9780330448444,"House at Riverton,The","Morton, Kate",Pan Macmillan Grp,£7.99,15-Jun-07
9780747561071,Harry Potter and the Order of the Phoenix#,"Rowling, J. K.",Bloomsbury Grp,£7.99,10-Jul-04
9780701181840,Nigella Express,"Lawson, Nigella",Random House Grp,£25.00,06-Sep-07
9780099771517,Memoirs of a Geisha,"Golden, Arthur",Random House Grp,£7.99,04-Jun-98
9780563384311,Delia's How to Cook:(Bk.2) ,"Smith, Delia",Random House Grp,£20.00,09-Dec-99
9780590112895,"Subtle Knife,The:His Dark Materials S.","Pullman, Philip",Scholastic Ltd. Grp,£6.99,16-Oct-98
9780718148621,Jamie's Ministry of Food:Anyone Can Learn to Cook in 24 Hours,"Oliver, Jamie",Penguin Grp,£25.00,03-Oct-08
9781904994367,Guinness World Records 2009:2009,,Guinness Publisher Group,£20.00,17-Sep-08
9781861978769,Why Don't Penguins' Feet Freeze?:And 114 Other Questions,,Profile Books Group,£7.99,05-Oct-06
9780718152437,Jamie at Home:Cook Your Way to the Good Life,"Oliver, Jamie",Penguin Grp,£30.00,06-Sep-07
9780140276336,White Teeth,"Smith, Zadie",Penguin Grp,£8.99,25-Jan-01
9780007156108,"Devil Wears Prada,The","Weisberger, Lauren",HarperCollins Grp,£7.99,06-Oct-03
9780593059258,At My Mother's Knee ...:and Other Low Joints,"O'Grady, Paul",Transworld Grp,£18.99,24-Sep-08
9780752893686,No Time for Goodbye,"Barclay, Linwood",Orion Grp,£7.99,12-Jun-08
9780007207329,"Times Su Doku,The:The Utterly Addictive Number-placing Puzzle:(Bk. 1",,HarperCollins Grp,£5.99,07-Mar-05
9780552998482,Chocolat,"Harris, Joanne",Transworld Grp,£7.99,02-Mar-00
9780718144395,"Return of the Naked Chef,The","Oliver, Jamie",Penguin Grp,£20.00,30-Mar-00
9780006498407,Angela's Ashes:A Memoir of a Childhood,"McCourt, Frank",HarperCollins Grp,£7.99,06-May-97
9780747563204,Schott's Original Miscellany,"Schott, Ben",Bloomsbury Grp,£12.99,04-Nov-02
9781847670946,Dreams from My Father:A Story of Race and Inheritance,"Obama, Barack",Canongate Grp,£8.99,05-Jun-08
9780007232741,"Dangerous Book for Boys,The","Iggulden, Conn & Iggulden, Hal",HarperCollins Grp,£20.00,05-Jun-06
9780099419785,To Kill a Mockingbird#,"Lee, Harper",Random House Grp,£6.99,05-Oct-89
9780747581109,Harry Potter and the Half-blood Prince,"Rowling, J. K.",Bloomsbury Grp,£16.99,16-Jul-05
9780099406136,"Summons,The","Grisham, John",Random House Grp,£7.99,28-Sep-02
9780552149525,"Lost Symbol,The","Brown, Dan",Transworld Grp,£7.99,22-Jul-10
9780140237504,"Catcher in the Rye,The","Salinger, J.D.",Penguin Grp,£8.99,04-Aug-94
9780593050545,I Can Make You Thin,"McKenna, Paul",Transworld Grp,£10.99,17-Jan-05
9780718144845,Happy Days with the Naked Chef,"Oliver, Jamie",Penguin Grp,£20.00,03-Sep-01
9780552771153,Brick Lane,"Ali, Monica",Transworld Grp,£7.99,01-May-04
9780141019376,Anybody Out There?,"Keyes, Marian",Penguin Grp,£7.99,08-Feb-07
9780552772747,"Undomestic Goddess,The","Kinsella, Sophie",Transworld Grp,£7.99,02-Jan-06
9780552773898,"Book Thief,The#","Zusak, Markus",Transworld Grp,£7.99,01-Jan-08
9780141022925,I Know You Got Soul,"Clarkson, Jeremy",Penguin Grp,£7.99,25-May-06
9780316731317,Sharon Osbourne Extreme:My Autobiography,"Osbourne, Sharon","Little, Brown Book Grp",£18.99,03-Oct-05
9781904994497,Guinness World Records 2010,,Guinness Publisher Group,£20.00,17-Sep-09
9780439993586,"Amber Spyglass,The:His Dark Materials S.","Pullman, Philip",Scholastic Ltd. Grp,£6.99,14-Sep-01
9780552771108,Can You Keep a Secret?,"Kinsella, Sophie",Transworld Grp,£7.99,17-Mar-03
9780552997034,Down Under,"Bryson, Bill",Transworld Grp,£8.99,06-Aug-01
9780099506928,"Spot of Bother,A","Haddon, Mark",Random House Grp,£7.99,07-Jun-07
9781846053443,Dear Fatty,"French, Dawn",Random House Grp,£18.99,09-Oct-08
